18894 18894 18894
4242408.713 5428787.826       270.839
4242415.008 5428787.826       270.710
4242421.303 5428787.826       270.563
4242427.599 5428787.826       270.447
4242433.894 5428787.826       270.321
4242440.190 5428787.826       270.182
4242446.485 5428787.826       270.056
4242452.780 5428787.826       269.887
4242459.076 5428787.826       269.676
4242465.371 5428787.826       269.476
4242471.667 5428787.826       269.264
4242477.962 5428787.826       269.072
4242484.257 5428787.826       268.866
4242490.553 5428787.826       268.662
4242496.848 5428787.826       268.447
4242503.144 5428787.826       268.239
4242509.439 5428787.826       268.038
4242515.734 5428787.826       267.870
4242522.030 5428787.826       267.703
4242528.325 5428787.826       267.549
4242534.621 5428787.826       267.378
4242540.916 5428787.826       267.233
4242547.211 5428787.826       267.068
4242553.507 5428787.826       266.902
4242559.802 5428787.826       266.757
4242566.098 5428787.826       266.583
4242572.393 5428787.826       266.515
4242578.688 5428787.826       266.571
4242584.984 5428787.826       266.698
4242591.279 5428787.826       266.807
4242597.575 5428787.826       266.925
4242603.870 5428787.826       267.022
4242610.165 5428787.826       267.129
4242616.461 5428787.826       267.239
4242622.756 5428787.826       267.356
4242629.051 5428787.826       267.445
4242635.347 5428787.826       267.532
4242641.642 5428787.826       267.592
4242647.938 5428787.826       267.627
4242654.233 5428787.826       267.687
4242660.528 5428787.826       267.720
4242666.824 5428787.826       267.783
4242673.119 5428787.826       268.197
4242679.415 5428787.826       267.871
4242685.710 5428787.826       267.923
4242692.005 5428787.826       268.013
4242698.301 5428787.826       268.242
4242704.596 5428787.826       269.437
4242710.892 5428787.826       269.332
4242717.187 5428787.826       269.326
4242723.482 5428787.826       269.690
4242729.778 5428787.826       270.071
4242736.073 5428787.826       270.423
4242742.369 5428787.826       270.793
4242748.664 5428787.826       271.156
4242754.959 5428787.826       271.491
4242761.255 5428787.826       271.686
4242767.550 5428787.826       271.845
4242773.846 5428787.826       272.061
4242780.141 5428787.826       272.142
4242786.436 5428787.826       272.292
4242792.732 5428787.826       272.442
4242799.027 5428787.826       272.599
4242805.323 5428787.826       276.381
4242811.618 5428787.826       275.020
4242817.913 5428787.826       273.018
4242824.209 5428787.826       274.655
4242830.504 5428787.826       273.225
4242836.800 5428787.826       273.344
4242843.095 5428787.826       273.444
4242849.390 5428787.826       273.545
4242855.686 5428787.826       273.648
4242861.981 5428787.826       273.746
4242868.277 5428787.826       273.847
4242874.572 5428787.826       273.954
4242880.867 5428787.826       274.045
4242887.163 5428787.826       274.151
4242893.458 5428787.826       274.260
4242899.754 5428787.826       274.360
4242906.049 5428787.826       274.475
4242912.344 5428787.826       274.561
4242918.640 5428787.826       274.680
4242924.935 5428787.826       274.781
4242931.231 5428787.826       274.883
4242937.526 5428787.826       274.979
4242943.821 5428787.826       275.108
4242950.117 5428787.826       275.262
4242956.412 5428787.826       275.392
4242962.708 5428787.826       275.540
4242969.003 5428787.826       275.675
4242975.298 5428787.826       275.802
4242981.594 5428787.826       275.949
4242987.889 5428787.826       276.076
4242994.185 5428787.826       276.210
4243000.480 5428787.826       276.323
4243006.775 5428787.826       276.411
4243013.071 5428787.826       276.474
4243019.366 5428787.826       276.538
4243025.662 5428787.826       276.585
4243031.957 5428787.826       276.660
4243038.252 5428787.826       276.712
4243044.548 5428787.826       276.758
4243050.843 5428787.826       276.828
4243057.139 5428787.826       276.869
4243063.434 5428787.826       276.877
4243069.729 5428787.826       276.798
4243076.025 5428787.826       276.709
4243082.320 5428787.826       276.629
4243088.616 5428787.826       276.549
4243094.911 5428787.826       276.473
4243101.206 5428787.826       276.384
4243107.502 5428787.826       276.288
4243113.797 5428787.826       276.209
4243120.093 5428787.826       276.119
4243126.388 5428787.826       276.091
4243132.683 5428787.826       276.068
4243138.979 5428787.826       276.065
4243145.274 5428787.826       276.050
4243151.570 5428787.826       276.026
4243157.865 5428787.826       276.014
4243164.160 5428787.826       276.018
4243170.456 5428787.826       276.006
4243176.751 5428787.826       275.987
4243183.047 5428787.826       275.968
4243189.342 5428787.826       275.938
4243195.637 5428787.826       275.895
4243201.933 5428787.826       275.868
4243208.228 5428787.826       275.832
4243214.523 5428787.826       275.783
4243220.819 5428787.826       275.765
4243227.114 5428787.826       275.729
4243233.410 5428787.826       275.697
4241974.330 5428797.721       276.907
4241980.626 5428797.721       276.647
4241986.921 5428797.721       276.371
4241993.216 5428797.721       276.104
4241999.512 5428797.721       275.823
4242005.807 5428797.721       275.561
4242012.103 5428797.721       275.281
4242018.398 5428797.721       275.011
4242024.693 5428797.721       274.679
4242030.989 5428797.721       274.281
4242037.284 5428797.721       273.884
4242043.579 5428797.721       273.499
4242049.875 5428797.721       273.111
4242056.170 5428797.721       272.720
4242062.466 5428797.721       272.325
4242068.761 5428797.721       271.932
4242075.056 5428797.721       271.542
4242081.352 5428797.721       271.178
4242087.647 5428797.721       271.002
4242093.943 5428797.721       270.908
4242100.238 5428797.721       270.828
4242106.533 5428797.721       270.769
4242112.829 5428797.721       270.684
4242119.124 5428797.721       270.609
4242125.420 5428797.721       270.536
4242131.715 5428797.721       270.448
4242138.010 5428797.721       270.385
4242144.306 5428797.721       270.401
4242150.601 5428797.721       270.589
4242156.897 5428797.721       270.850
4242163.192 5428797.721       271.108
4242169.487 5428797.721       271.388
4242175.783 5428797.721       271.637
4242182.078 5428797.721       271.913
4242188.374 5428797.721       272.164
4242194.669 5428797.721       272.436
4242200.964 5428797.721       272.703
4242207.260 5428797.721       272.829
4242213.555 5428797.721       272.800
4242219.851 5428797.721       272.761
4242226.146 5428797.721       272.705
4242232.441 5428797.721       272.665
4242238.737 5428797.721       272.614
4242245.032 5428797.721       272.559
4242251.328 5428797.721       272.496
4242257.623 5428797.721       272.453
4242263.918 5428797.721       272.400
4242270.214 5428797.721       272.322
4242276.509 5428797.721       272.252
4242282.805 5428797.721       272.188
4242289.100 5428797.721       272.115
4242295.395 5428797.721       272.041
4242301.691 5428797.721       271.973
4242307.986 5428797.721       271.899
4242314.282 5428797.721       271.835
4242320.577 5428797.721       271.768
4242326.872 5428797.721       271.701
4242333.168 5428797.721       271.619
4242339.463 5428797.721       271.555
4242345.759 5428797.721       271.501
4242352.054 5428797.721       271.428
4242358.349 5428797.721       271.359
4242364.645 5428797.721       271.311
4242370.940 5428797.721       271.242
4242377.236 5428797.721       271.175
4242383.531 5428797.721       271.119
4242389.826 5428797.721       271.026
4242396.122 5428797.721       270.920
4242402.417 5428797.721       270.809
4242408.713 5428797.721       270.705
4242415.008 5428797.721       270.590
4242421.303 5428797.721       270.472
4242427.599 5428797.721       270.368
4242433.894 5428797.721       270.275
4242440.190 5428797.721       270.169
4242446.485 5428797.721       270.057
4242452.780 5428797.721       269.903
4242459.076 5428797.721       269.695
4242465.371 5428797.721       269.490
4242471.667 5428797.721       269.279
4242477.962 5428797.721       269.074
4242484.257 5428797.721       268.873
4242490.553 5428797.721       268.665
4242496.848 5428797.721       268.457
4242503.144 5428797.721       268.259
4242509.439 5428797.721       268.058
4242515.734 5428797.721       267.890
4242522.030 5428797.721       267.734
4242528.325 5428797.721       267.589
4242534.621 5428797.721       267.445
4242540.916 5428797.721       267.290
4242547.211 5428797.721       267.149
4242553.507 5428797.721       266.993
4242559.802 5428797.721       266.855
4242566.098 5428797.721       266.691
4242572.393 5428797.721       266.609
4242578.688 5428797.721       266.660
4242584.984 5428797.721       266.740
4242591.279 5428797.721       267.167
4242597.575 5428797.721       267.762
4242603.870 5428797.721       267.009
4242610.165 5428797.721       267.864
4242616.461 5428797.721       269.683
4242622.756 5428797.721       268.794
4242629.051 5428797.721       267.350
4242635.347 5428797.721       267.421
4242641.642 5428797.721       267.486
4242647.938 5428797.721       267.541
4242654.233 5428797.721       267.607
4242660.528 5428797.721       267.667
4242666.824 5428797.721       268.101
4242673.119 5428797.721       268.966
4242679.415 5428797.721       267.848
4242685.710 5428797.721       267.910
4242692.005 5428797.721       267.991
4242698.301 5428797.721       268.219
4242704.596 5428797.721       268.588
4242710.892 5428797.721       268.976
4242717.187 5428797.721       269.356
4242723.482 5428797.721       269.719
4242729.778 5428797.721       270.097
4242736.073 5428797.721       270.479
4242742.369 5428797.721       270.855
4242748.664 5428797.721       271.235
4242754.959 5428797.721       271.556
4242761.255 5428797.721       271.772
4242767.550 5428797.721       273.016
4242773.846 5428797.721       275.492
4242780.141 5428797.721       272.208
4242786.436 5428797.721       272.333
4242792.732 5428797.721       272.482
4242799.027 5428797.721       273.637
4242805.323 5428797.721       276.471
4242811.618 5428797.721       273.461
4242817.913 5428797.721       273.016
4242824.209 5428797.721       273.112
4242830.504 5428797.721       273.220
4242836.800 5428797.721       273.334
4242843.095 5428797.721       273.438
4242849.390 5428797.721       273.538
4242855.686 5428797.721       273.635
4242861.981 5428797.721       273.737
4242868.277 5428797.721       273.841
4242874.572 5428797.721       273.943
4242880.867 5428797.721       274.050
4242887.163 5428797.721       274.143
4242893.458 5428797.721       274.244
4242899.754 5428797.721       274.357
4242906.049 5428797.721       274.452
4242912.344 5428797.721       274.564
4242918.640 5428797.721       274.662
4242924.935 5428797.721       274.776
4242931.231 5428797.721       274.878
4242937.526 5428797.721       274.982
4242943.821 5428797.721       275.103
4242950.117 5428797.721       275.226
4242956.412 5428797.721       275.345
4242962.708 5428797.721       275.481
4242969.003 5428797.721       275.598
4242975.298 5428797.721       275.728
4242981.594 5428797.721       275.866
4242987.889 5428797.721       275.978
4242994.185 5428797.721       276.107
4243000.480 5428797.721       276.206
4243006.775 5428797.721       276.267
4243013.071 5428797.721       276.313
4243019.366 5428797.721       276.351
4243025.662 5428797.721       276.384
4243031.957 5428797.721       276.421
4243038.252 5428797.721       276.467
4243044.548 5428797.721       276.509
4243050.843 5428797.721       276.536
4243057.139 5428797.721       276.573
4243063.434 5428797.721       276.545
4243069.729 5428797.721       276.464
4243076.025 5428797.721       276.379
4243082.320 5428797.721       276.280
4243088.616 5428797.721       276.189
4243094.911 5428797.721       276.084
4243101.206 5428797.721       276.004
